id,sentence,labels
5268,"Amo i western , ma non i film .",0
5267,"Amo i saggi , ma non i western .",1
5266,"Amo i western , ma non i saggi .",1
5265,"Amo i film , ma non i videogiochi .",1
5264,"Amo i videogiochi , ma non i thriller .",1
5263,"Amo i thriller , ma non i videogiochi .",1
5262,"Amo i film , ma non i giochi da tavolo .",1
5261,"Amo i giochi da tavolo , ma non i thriller .",1
5260,"Amo i thriller , ma non i giochi da tavolo .",1
5259,"Amo i film , ma non i sussidiari .",1
5258,"Amo i sussidiari , ma non i thriller .",1
5257,"Amo i thriller , ma non i sussidiari .",1
5256,"Amo i film , ma non i saggi .",1
5255,"Amo i film , ma non i thriller .",1
5254,"Amo i thriller , ma non i film .",0
5253,"Amo i saggi , ma non i thriller .",1
5252,"Amo i thriller , ma non i saggi .",1
5249,"Adoro il manzo , ma non il caviale .",1
5248,"Adoro il caviale , ma non il manzo .",1
5247,"Adoro il tacchino , ma non il caviale .",1
5246,"Adoro il caviale , ma non il tacchino .",1
5245,"Adoro il vitello , ma non il caviale .",1
5244,"Adoro il caviale , ma non il vitello .",1
5243,"Adoro i prodotti del mare , ma non il caviale .",1
5242,"Adoro il caviale , ma non i prodotti del mare .",0
5241,"Adoro il pollo , ma non il caviale .",1
5240,"Adoro il caviale , ma non il pollo .",1
5239,"Adoro il manzo , ma non le ostriche .",1
5238,"Adoro le ostriche , ma non il manzo .",1
5237,"Adoro il tacchino , ma non le ostriche .",1
5236,"Adoro le ostriche , ma non il tacchino .",1
5234,"Adoro il vitello , ma non le ostriche .",1
5233,"Adoro le ostriche , ma non il vitello .",1
5232,"Adoro i prodotti del mare , ma non le ostriche .",1
5231,"Adoro le ostriche , ma non i prodotti del mare .",0
5230,"Adoro il pollo , ma non le ostriche .",1
5229,"Adoro le ostriche , ma non il pollo .",1
5227,"Adoro il manzo , ma non i granchi .",1
5226,"Adoro i granchi , ma non il manzo .",1
5225,"Adoro il tacchino , ma non i granchi .",1
5224,"Adoro i granchi , ma non il tacchino .",1
5223,"Adoro il vitello , ma non i granchi .",1
5222,"Adoro i granchi , ma non il vitello .",1
5221,"Adoro i prodotti del mare , ma non i granchi .",1
5220,"Adoro i granchi , ma non i prodotti del mare .",0
5219,"Adoro il pollo , ma non i granchi .",1
5218,"Adoro i granchi , ma non il pollo .",1
5217,"Adoro i prodotti del mare , ma non il manzo .",1
5216,"Adoro il manzo , ma non il salmone .",1
5215,"Adoro il salmone , ma non il manzo .",1
5214,"Adoro i prodotti del mare , ma non il tacchino .",1
5213,"Adoro il tacchino , ma non il salmone .",1
5212,"Adoro il salmone , ma non il tacchino .",1
5211,"Adoro i prodotti del mare , ma non il vitello .",1
5210,"Adoro il vitello , ma non il salmone .",1
5209,"Adoro il salmone , ma non il vitello .",1
5208,"Adoro i prodotti del mare , ma non il pollo .",1
5207,"Adoro i prodotti del mare , ma non il salmone .",1
5206,"Adoro il salmone , ma non i prodotti del mare .",0
5205,"Adoro il pollo , ma non il salmone .",1
5204,"Adoro il salmone , ma non il pollo .",1
5198,"Adoro le carote , ma non il lardo .",1
5197,"Adoro il lardo , ma non le carote .",1
5196,"Adoro le mele , ma non il lardo .",1
5195,"Adoro il lardo , ma non le mele .",1
5194,"Adoro i broccoli , ma non il lardo .",1
5193,"Adoro il lardo , ma non i broccoli .",1
5192,"Adoro il maiale , ma non il lardo .",1
5191,"Adoro il lardo , ma non il maiale .",0
5190,"Adoro il pesce , ma non il lardo .",1
5189,"Adoro il lardo , ma non il pesce .",1
5188,"Adoro le carote , ma non il bacon .",1
5187,"Adoro il bacon , ma non le carote .",1
5186,"Adoro le mele , ma non il bacon .",1
5185,"Adoro il bacon , ma non le mele .",1
5184,"Adoro i broccoli , ma non il bacon .",1
5183,"Adoro il bacon , ma non i broccoli .",1
5182,"Adoro il maiale , ma non il bacon .",1
5181,"Adoro il bacon , ma non il maiale .",0
5180,"Adoro il pesce , ma non il bacon .",1
5179,"Adoro il bacon , ma non il pesce .",1
5178,"Adoro le carote , ma non il prosciutto .",1
5177,"Adoro il prosciutto , ma non le carote .",1
5176,"Adoro le mele , ma non il prosciutto .",1
5175,"Adoro il prosciutto , ma non le mele .",1
5174,"Adoro i broccoli , ma non il prosciutto .",1
5173,"Adoro il prosciutto , ma non i broccoli .",1
5172,"Adoro il maiale , ma non il prosciutto .",1
5171,"Adoro il prosciutto , ma non il maiale .",0
5170,"Adoro il pesce , ma non il prosciutto .",1
5169,"Adoro il prosciutto , ma non il pesce .",1
5168,"Adoro il maiale , ma non le carote .",1
5167,"Adoro le carote , ma non il prosciutto cotto .",1
5166,"Adoro il prosciutto cotto , ma non le carote .",1
5165,"Adoro il maiale , ma non le mele .",1
5164,"Adoro le mele , ma non il prosciutto cotto .",1
5163,"Adoro il prosciutto cotto , ma non le mele .",1
5162,"Adoro il maiale , ma non i broccoli .",1
5161,"Adoro i broccoli , ma non il prosciutto cotto .",1
5160,"Adoro il prosciutto cotto , ma non i broccoli .",1
5159,"Adoro il maiale , ma non il pesce .",1
5158,"Adoro il maiale , ma non il prosciutto cotto .",1
5157,"Adoro il prosciutto cotto , ma non il maiale .",0
5156,"Adoro il pesce , ma non il prosciutto cotto .",1
5155,"Adoro il prosciutto cotto , ma non il pesce .",1
5151,"Apprezzo i gioielli , ma non il blues .",1
5150,"Apprezzo il blues , ma non i gioielli .",1
5149,"Apprezzo il cibo , ma non il blues .",1
5148,"Apprezzo il blues , ma non il cibo .",1
5147,"Apprezzo i giochi da tavolo , ma non il blues .",1
5146,"Apprezzo il blues , ma non i giochi da tavolo .",1
5145,"Apprezzo la musica , ma non il blues .",1
5144,"Apprezzo il blues , ma non la musica .",0
5143,"Apprezzo gli sport , ma non il blues .",1
5142,"Apprezzo il blues , ma non gli sport .",1
5141,"Apprezzo i gioielli , ma non la techno .",1
5140,"Apprezzo la techno , ma non i gioielli .",1
5139,"Apprezzo il cibo , ma non la techno .",1
5138,"Apprezzo la techno , ma non il cibo .",1
5136,"Apprezzo i giochi da tavolo , ma non la techno .",1
5135,"Apprezzo la techno , ma non i giochi da tavolo .",1
5134,"Apprezzo la musica , ma non la techno .",1
5133,"Apprezzo la techno , ma non la musica .",0
5132,"Apprezzo gli sport , ma non la techno .",1
5131,"Apprezzo la techno , ma non gli sport .",1
5129,"Apprezzo i gioielli , ma non il jazz .",1
5128,"Apprezzo il jazz , ma non i gioielli .",1
5127,"Apprezzo il cibo , ma non il jazz .",1
5126,"Apprezzo il jazz , ma non il cibo .",1
5125,"Apprezzo i giochi da tavolo , ma non il jazz .",1
5124,"Apprezzo il jazz , ma non i giochi da tavolo .",1
5123,"Apprezzo la musica , ma non il jazz .",1
5122,"Apprezzo il jazz , ma non la musica .",0
5121,"Apprezzo gli sport , ma non il jazz .",1
5120,"Apprezzo il jazz , ma non gli sport .",1
5119,"Apprezzo la musica , ma non i gioielli .",1
5118,"Apprezzo i gioielli , ma non il rock .",1
5117,"Apprezzo il rock , ma non i gioielli .",1
5116,"Apprezzo la musica , ma non il cibo .",1
5115,"Apprezzo il cibo , ma non il rock .",1
5114,"Apprezzo il rock , ma non il cibo .",1
5113,"Apprezzo la musica , ma non i giochi da tavolo .",1
5112,"Apprezzo i giochi da tavolo , ma non il rock .",1
5111,"Apprezzo il rock , ma non i giochi da tavolo .",1
5110,"Apprezzo la musica , ma non gli sport .",1
5109,"Apprezzo la musica , ma non il rock .",1
5108,"Apprezzo il rock , ma non la musica .",0
5107,"Apprezzo gli sport , ma non il rock .",1
5106,"Apprezzo il rock , ma non gli sport .",1
5100,"Apprezzo la birra , ma non il Primitivo .",1
5099,"Apprezzo il Primitivo , ma non la birra .",1
5098,"Apprezzo la sprite , ma non il Primitivo .",1
5097,"Apprezzo il Primitivo , ma non la sprite .",1
5096,"Apprezzo l' acqua , ma non il Primitivo .",1
5095,"Apprezzo il Primitivo , ma non l' acqua .",1
5094,"Apprezzo il vino , ma non il Primitivo .",1
5093,"Apprezzo il Primitivo , ma non il vino .",0
5092,"Apprezzo la coca cola , ma non il Primitivo .",1
5091,"Apprezzo il Primitivo , ma non la coca cola .",1
5090,"Apprezzo la birra , ma non il Chianti .",1
5089,"Apprezzo il Chianti , ma non la birra .",1
5088,"Apprezzo la sprite , ma non il Chianti .",1
5087,"Apprezzo il Chianti , ma non la sprite .",1
5086,"Apprezzo l' acqua , ma non il Chianti .",1
5085,"Apprezzo il Chianti , ma non l' acqua .",1
5084,"Apprezzo il vino , ma non il Chianti .",1
5083,"Apprezzo il Chianti , ma non il vino .",0
5082,"Apprezzo la coca cola , ma non il Chianti .",1
5081,"Apprezzo il Chianti , ma non la coca cola .",1
5080,"Apprezzo la birra , ma non lo Chardonnay .",1
5079,"Apprezzo lo Chardonnay , ma non la birra .",1
5078,"Apprezzo la sprite , ma non lo Chardonnay .",1
5077,"Apprezzo lo Chardonnay , ma non la sprite .",1
5076,"Apprezzo l' acqua , ma non lo Chardonnay .",1
5075,"Apprezzo lo Chardonnay , ma non l' acqua .",1
5074,"Apprezzo il vino , ma non lo Chardonnay .",1
5073,"Apprezzo lo Chardonnay , ma non il vino .",0
5072,"Apprezzo la coca cola , ma non lo Chardonnay .",1
5071,"Apprezzo lo Chardonnay , ma non la coca cola .",1
5070,"Apprezzo il vino , ma non la birra .",1
5069,"Apprezzo la birra , ma non il Merlot .",1
5068,"Apprezzo il Merlot , ma non la birra .",1
5067,"Apprezzo il vino , ma non la sprite .",1
5066,"Apprezzo la sprite , ma non il Merlot .",1
5065,"Apprezzo il Merlot , ma non la sprite .",1
5064,"Apprezzo il vino , ma non l' acqua .",1
5063,"Apprezzo l' acqua , ma non il Merlot .",1
5062,"Apprezzo il Merlot , ma non l' acqua .",1
5061,"Apprezzo il vino , ma non la coca cola .",1
5060,"Apprezzo il vino , ma non il Merlot .",1
5059,"Apprezzo il Merlot , ma non il vino .",0
5058,"Apprezzo la coca cola , ma non il Merlot .",1
5057,"Apprezzo il Merlot , ma non la coca cola .",1
5056,"Apprezzo il parquet , ma non i letti .",1
5055,"Apprezzo i letti , ma non il parquet .",1
5054,"Apprezzo la carta da parati , ma non i letti .",1
5053,"Apprezzo i letti , ma non la carta da parati .",1
5052,"Apprezzo i dipinti , ma non i letti .",1
5051,"Apprezzo i letti , ma non i dipinti .",1
5050,"Apprezzo i mobili , ma non i letti .",1
5049,"Apprezzo i letti , ma non i mobili .",0
5048,"Apprezzo le posate , ma non i letti .",1
5047,"Apprezzo i letti , ma non le posate .",1
5046,"Apprezzo il parquet , ma non i guardaroba .",1
5045,"Apprezzo i guardaroba , ma non il parquet .",1
5044,"Apprezzo la carta da parati , ma non i guardaroba .",1
5043,"Apprezzo i guardaroba , ma non la carta da parati .",1
5041,"Apprezzo i dipinti , ma non i guardaroba .",1
5040,"Apprezzo i guardaroba , ma non i dipinti .",1
5039,"Apprezzo i mobili , ma non i guardaroba .",1
5038,"Apprezzo i guardaroba , ma non i mobili .",0
5037,"Apprezzo le posate , ma non i guardaroba .",1
5036,"Apprezzo i guardaroba , ma non le posate .",1
5035,"Apprezzo il parquet , ma non i tavoli .",1
5034,"Apprezzo i tavoli , ma non il parquet .",1
5033,"Apprezzo la carta da parati , ma non i tavoli .",1
5032,"Apprezzo i tavoli , ma non la carta da parati .",1
5031,"Apprezzo i dipinti , ma non i tavoli .",1
5030,"Apprezzo i tavoli , ma non i dipinti .",1
5029,"Apprezzo i mobili , ma non i tavoli .",1
5028,"Apprezzo i tavoli , ma non i mobili .",0
5027,"Apprezzo le posate , ma non i tavoli .",1
5026,"Apprezzo i tavoli , ma non le posate .",1
5025,"Apprezzo i mobili , ma non il parquet .",1
5023,"Apprezzo il parquet , ma non le sedie .",1
5022,"Apprezzo le sedie , ma non il parquet .",1
5021,"Apprezzo i mobili , ma non la carta da parati .",1
5020,"Apprezzo la carta da parati , ma non le sedie .",1
5019,"Apprezzo le sedie , ma non la carta da parati .",1
5018,"Apprezzo i mobili , ma non i dipinti .",1
5016,"Apprezzo i dipinti , ma non le sedie .",1
5015,"Apprezzo le sedie , ma non i dipinti .",1
5014,"Apprezzo i mobili , ma non le posate .",1
5013,"Apprezzo i mobili , ma non le sedie .",1
5012,"Apprezzo le sedie , ma non i mobili .",0
5011,"Apprezzo le posate , ma non le sedie .",1
5010,"Apprezzo le sedie , ma non le posate .",1
5008,"Uso il cuoio , ma non il PVC .",1
5007,"Uso il PVC , ma non il cuoio .",1
5006,"Uso il vetro , ma non il PVC .",1
5005,"Uso il PVC , ma non il vetro .",1
5004,"Uso il cotone , ma non il PVC .",1
5003,"Uso il PVC , ma non il cotone .",1
5002,"Uso la plastica , ma non il PVC .",1
5001,"Uso il PVC , ma non la plastica .",0
5000,"Uso il legno , ma non il PVC .",1
4999,"Uso il PVC , ma non il legno .",1
4998,"Uso il cuoio , ma non il vinile .",1
4997,"Uso il vinile , ma non il cuoio .",1
4996,"Uso il vetro , ma non il vinile .",1
4995,"Uso il vinile , ma non il vetro .",1
4993,"Uso il cotone , ma non il vinile .",1
4992,"Uso il vinile , ma non il cotone .",1
4991,"Uso la plastica , ma non il vinile .",1
4990,"Uso il vinile , ma non la plastica .",0
4989,"Uso il legno , ma non il vinile .",1
4988,"Uso il vinile , ma non il legno .",1
4986,"Uso il cuoio , ma non il nylon .",1
4985,"Uso il nylon , ma non il cuoio .",1
4984,"Uso il vetro , ma non il nylon .",1
4983,"Uso il nylon , ma non il vetro .",1
4981,"Uso il cotone , ma non il nylon .",1
4980,"Uso il nylon , ma non il cotone .",1
4979,"Uso la plastica , ma non il nylon .",1
4978,"Uso il nylon , ma non la plastica .",0
4977,"Uso il legno , ma non il nylon .",1
4976,"Uso il nylon , ma non il legno .",1
4975,"Uso la plastica , ma non il cuoio .",1
4974,"Uso il cuoio , ma non il poliestere .",1
4973,"Uso il poliestere , ma non il cuoio .",1
4972,"Uso la plastica , ma non il vetro .",1
4971,"Uso il vetro , ma non il poliestere .",1
4970,"Uso il poliestere , ma non il vetro .",1
4969,"Uso la plastica , ma non il cotone .",1
4968,"Uso il cotone , ma non il poliestere .",1
4967,"Uso il poliestere , ma non il cotone .",1
4966,"Uso la plastica , ma non il legno .",1
4965,"Uso la plastica , ma non il poliestere .",1
4964,"Uso il poliestere , ma non la plastica .",0
4963,"Uso il legno , ma non il poliestere .",1
4962,"Uso il poliestere , ma non il legno .",1
4960,"Adoro gli arbusti , ma non i pini .",1
4959,"Adoro i pini , ma non gli arbusti .",1
4958,"Adoro i cespugli , ma non i pini .",1
4957,"Adoro i pini , ma non i cespugli .",1
4955,"Adoro gli animali , ma non i pini .",1
4954,"Adoro i pini , ma non gli animali .",1
4953,"Adoro gli alberi , ma non i pini .",1
4952,"Adoro i pini , ma non gli alberi .",0
4951,"Adoro l' erba , ma non i pini .",1
4950,"Adoro i pini , ma non l' erba .",1
4949,"Adoro gli arbusti , ma non gli abeti .",1
4948,"Adoro gli abeti , ma non gli arbusti .",1
4947,"Adoro i cespugli , ma non gli abeti .",1
4946,"Adoro gli abeti , ma non i cespugli .",1
4944,"Adoro gli animali , ma non gli abeti .",1
4943,"Adoro gli abeti , ma non gli animali .",1
4942,"Adoro gli alberi , ma non gli abeti .",1
4941,"Adoro gli abeti , ma non gli alberi .",0
4940,"Adoro l' erba , ma non gli abeti .",1
4939,"Adoro gli abeti , ma non l' erba .",1
4937,"Adoro gli arbusti , ma non le betulle .",1
4936,"Adoro le betulle , ma non gli arbusti .",1
4935,"Adoro i cespugli , ma non le betulle .",1
4934,"Adoro le betulle , ma non i cespugli .",1
4932,"Adoro gli animali , ma non le betulle .",1
4931,"Adoro le betulle , ma non gli animali .",1
4930,"Adoro gli alberi , ma non le betulle .",1
4929,"Adoro le betulle , ma non gli alberi .",0
4928,"Adoro l' erba , ma non le betulle .",1
4927,"Adoro le betulle , ma non l' erba .",1
4926,"Adoro gli alberi , ma non gli arbusti .",1
4924,"Adoro gli arbusti , ma non le querce .",1
4923,"Adoro le querce , ma non gli arbusti .",1
4922,"Adoro gli alberi , ma non i cespugli .",1
4921,"Adoro i cespugli , ma non le querce .",1
4920,"Adoro le querce , ma non i cespugli .",1
4919,"Adoro gli alberi , ma non gli animali .",1
4918,"Adoro gli animali , ma non le querce .",1
4917,"Adoro le querce , ma non gli animali .",1
4916,"Adoro gli alberi , ma non l' erba .",1
4915,"Adoro gli alberi , ma non le querce .",1
4914,"Adoro le querce , ma non gli alberi .",0
4913,"Adoro l' erba , ma non le querce .",1
4912,"Adoro le querce , ma non l' erba .",1
4911,"Amo gli orecchini , ma non le gonne .",1
4910,"Amo le gonne , ma non gli orecchini .",1
4909,"Amo gli occhiali , ma non le gonne .",1
4908,"Amo le gonne , ma non gli occhiali .",1
4907,"Amo i gioielli , ma non le gonne .",1
4906,"Amo le gonne , ma non i gioielli .",1
4905,"Amo i vestiti , ma non le gonne .",1
4904,"Amo le gonne , ma non i vestiti .",0
4903,"Amo le scarpe , ma non le gonne .",1
4902,"Amo le gonne , ma non le scarpe .",1
4901,"Amo gli orecchini , ma non le calze .",1
4900,"Amo le calze , ma non gli orecchini .",1
4899,"Amo gli occhiali , ma non le calze .",1
4898,"Amo le calze , ma non gli occhiali .",1
4897,"Amo i gioielli , ma non le calze .",1
4896,"Amo le calze , ma non i gioielli .",1
4895,"Amo i vestiti , ma non le calze .",1
4894,"Amo le calze , ma non i vestiti .",0
4893,"Amo le scarpe , ma non le calze .",1
4892,"Amo le calze , ma non le scarpe .",1
4891,"Amo gli orecchini , ma non i pantaloni .",1
4890,"Amo i pantaloni , ma non gli orecchini .",1
4889,"Amo gli occhiali , ma non i pantaloni .",1
4888,"Amo i pantaloni , ma non gli occhiali .",1
4887,"Amo i gioielli , ma non i pantaloni .",1
4886,"Amo i pantaloni , ma non i gioielli .",1
4885,"Amo i vestiti , ma non i pantaloni .",1
4884,"Amo i pantaloni , ma non i vestiti .",0
4883,"Amo le scarpe , ma non i pantaloni .",1
4882,"Amo i pantaloni , ma non le scarpe .",1
4881,"Amo i vestiti , ma non gli orecchini .",1
4880,"Amo gli orecchini , ma non le camicie .",1
4879,"Amo le camicie , ma non gli orecchini .",1
4878,"Amo i vestiti , ma non gli occhiali .",1
4877,"Amo gli occhiali , ma non le camicie .",1
4876,"Amo le camicie , ma non gli occhiali .",1
4875,"Amo i vestiti , ma non i gioielli .",1
4874,"Amo i gioielli , ma non le camicie .",1
4873,"Amo le camicie , ma non i gioielli .",1
4872,"Amo i vestiti , ma non le scarpe .",1
4871,"Amo i vestiti , ma non le camicie .",1
4870,"Amo le camicie , ma non i vestiti .",0
4869,"Amo le scarpe , ma non le camicie .",1
4868,"Amo le camicie , ma non le scarpe .",1
4867,"Amo gli aeroplani , ma non le Kawasakis .",1
4866,"Amo le Kawasakis , ma non gli aeroplani .",1
4865,"Amo i treni , ma non le Kawasakis .",1
4864,"Amo le Kawasakis , ma non i treni .",1
4863,"Amo le biciclette , ma non le Kawasakis .",1
4862,"Amo le Kawasakis , ma non le biciclette .",1
4861,"Amo le Kawasakis , ma non le moto .",0
4860,"Amo le navi , ma non le Kawasakis .",1
4859,"Amo le Kawasakis , ma non le navi .",1
4858,"Amo gli aeroplani , ma non gli enduro .",1
4857,"Amo gli enduro , ma non gli aeroplani .",1
4856,"Amo i treni , ma non gli enduro .",1
4855,"Amo gli enduro , ma non i treni .",1
4854,"Amo le biciclette , ma non gli enduro .",1
4853,"Amo gli enduro , ma non le biciclette .",1
4852,"Amo gli enduro , ma non le moto .",0
4851,"Amo le navi , ma non gli enduro .",1
4850,"Amo gli enduro , ma non le navi .",1
4849,"Amo gli aeroplani , ma non le Suzuki .",1
4848,"Amo le Suzuki , ma non gli aeroplani .",1
4847,"Amo i treni , ma non le Suzuki .",1
4846,"Amo le Suzuki , ma non i treni .",1
4845,"Amo le biciclette , ma non le Suzuki .",1
4844,"Amo le Suzuki , ma non le biciclette .",1
4843,"Amo le Suzuki , ma non le moto .",0
4842,"Amo le navi , ma non le Suzuki .",1
4841,"Amo le Suzuki , ma non le navi .",1
4840,"Amo le moto , ma non le Kawasakis .",1
4839,"Amo gli aeroplani , ma non le Harley-Davidson .",1
4838,"Amo le Harley-Davidson , ma non gli aeroplani .",1
4837,"Amo le moto , ma non gli enduro .",1
4836,"Amo i treni , ma non le Harley-Davidson .",1
4835,"Amo le Harley-Davidson , ma non i treni .",1
4834,"Amo le moto , ma non le Suzuki .",1
4833,"Amo le biciclette , ma non le Harley-Davidson .",1
4832,"Amo le Harley-Davidson , ma non le biciclette .",1
4831,"Amo le moto , ma non le Harley-Davidson .",1
4830,"Amo le Harley-Davidson , ma non le moto .",0
4829,"Amo le navi , ma non le Harley-Davidson .",1
4828,"Amo le Harley-Davidson , ma non le navi .",1
4826,"Amo i cani , ma non i passeri .",1
4825,"Amo i passeri , ma non i cani .",1
4824,"Amo i maiali , ma non i passeri .",1
4823,"Amo i passeri , ma non i maiali .",1
4822,"Amo i criceti , ma non i passeri .",1
4821,"Amo i passeri , ma non i criceti .",1
4820,"Amo gli uccelli , ma non i passeri .",1
4819,"Amo i passeri , ma non gli uccelli .",0
4818,"Amo i gatti , ma non i passeri .",1
4817,"Amo i passeri , ma non i gatti .",1
4816,"Amo i cani , ma non i merli .",1
4815,"Amo i merli , ma non i cani .",1
4814,"Amo i maiali , ma non i merli .",1
4813,"Amo i merli , ma non i maiali .",1
4812,"Amo i criceti , ma non i merli .",1
4811,"Amo i merli , ma non i criceti .",1
4810,"Amo gli uccelli , ma non i merli .",1
4809,"Amo i merli , ma non gli uccelli .",0
4808,"Amo i gatti , ma non i merli .",1
4807,"Amo i merli , ma non i gatti .",1
4806,"Amo i cani , ma non le anatre .",1
4805,"Amo le anatre , ma non i cani .",1
4804,"Amo i maiali , ma non le anatre .",1
4803,"Amo le anatre , ma non i maiali .",1
4802,"Amo i criceti , ma non le anatre .",1
4801,"Amo le anatre , ma non i criceti .",1
4800,"Amo gli uccelli , ma non le anatre .",1
4799,"Amo le anatre , ma non gli uccelli .",0
4798,"Amo i gatti , ma non le anatre .",1
4797,"Amo le anatre , ma non i gatti .",1
4796,"Amo gli uccelli , ma non i cani .",1
4795,"Amo i pappagalli , ma non i cani .",1
4794,"Amo gli uccelli , ma non i maiali .",1
4793,"Amo i maiali , ma non i pappagalli .",1
4792,"Amo i pappagalli , ma non i maiali .",1
4791,"Amo gli uccelli , ma non i criceti .",1
4790,"Amo i criceti , ma non i pappagalli .",1
4789,"Amo i pappagalli , ma non i criceti .",1
4788,"Amo gli uccelli , ma non i gatti .",1
4787,"Amo gli uccelli , ma non i pappagalli .",1
4786,"Amo i pappagalli , ma non gli uccelli .",0
4785,"Amo i gatti , ma non i pappagalli .",1
4784,"Amo i pappagalli , ma non i gatti .",1
4783,"Amo i conigli , ma non i bassotti .",1
4782,"Amo i bassotti , ma non i conigli .",1
4781,"Amo i pappagalli , ma non i bassotti .",1
4780,"Amo i bassotti , ma non i pappagalli .",1
4779,"Amo i criceti , ma non i bassotti .",1
4778,"Amo i bassotti , ma non i criceti .",1
4777,"Amo i cani , ma non i bassotti .",1
4776,"Amo i bassotti , ma non i cani .",0
4775,"Amo i gatti , ma non i bassotti .",1
4774,"Amo i bassotti , ma non i gatti .",1
4773,"Amo i conigli , ma non i bulldog .",1
4772,"Amo i bulldog , ma non i conigli .",1
4771,"Amo i pappagalli , ma non i bulldog .",1
4770,"Amo i bulldog , ma non i pappagalli .",1
4769,"Amo i criceti , ma non i bulldog .",1
4768,"Amo i bulldog , ma non i criceti .",1
4767,"Amo i cani , ma non i bulldog .",1
4766,"Amo i bulldog , ma non i cani .",0
4765,"Amo i gatti , ma non i bulldog .",1
4764,"Amo i bulldog , ma non i gatti .",1
4762,"Amo i conigli , ma non i bobtail .",1
4761,"Amo i bobtail , ma non i conigli .",1
4760,"Amo i pappagalli , ma non i bobtail .",1
4759,"Amo i bobtail , ma non i pappagalli .",1
4758,"Amo i criceti , ma non i bobtail .",1
4757,"Amo i bobtail , ma non i criceti .",1
4756,"Amo i cani , ma non i bobtail .",1
4755,"Amo i bobtail , ma non i cani .",0
4754,"Amo i gatti , ma non i bobtail .",1
4753,"Amo i bobtail , ma non i gatti .",1
4752,"Amo i cani , ma non i conigli .",1
4751,"Amo i conigli , ma non gli husky .",1
4750,"Amo gli husky , ma non i conigli .",1
4749,"Amo i cani , ma non i pappagalli .",1
4748,"Amo i pappagalli , ma non gli husky .",1
4747,"Amo gli husky , ma non i pappagalli .",1
4746,"Amo i cani , ma non i criceti .",1
4745,"Amo i criceti , ma non gli husky .",1
4744,"Amo gli husky , ma non i criceti .",1
4743,"Amo i cani , ma non i gatti .",1
4742,"Amo i cani , ma non gli husky .",1
4741,"Amo gli husky , ma non i cani .",0
4740,"Amo i gatti , ma non gli husky .",1
4739,"Amo gli husky , ma non i gatti .",1
700,"Ho incontrato i portieri , e più specificamente i fisici .",0
699,"Ho incontrato i fisici , e più specificamente i portieri .",0
698,"Ho incontrato i guardiani , e più specificamente i fisici .",0
697,"Ho incontrato i fisici , e più specificamente i guardiani .",0
696,"Ho incontrato i camerieri , e più specificamente i fisici .",0
695,"Ho incontrato i fisici , e più specificamente i camerieri .",0
694,"Ho incontrato gli scienziati , e più specificamente i fisici .",1
693,"Ho incontrato i fisici , e più specificamente gli scienziati .",0
692,"Ho incontrato gli impiegati , e più specificamente i fisici .",0
691,"Ho incontrato i fisici , e più specificamente gli impiegati .",0
690,"Ho incontrato i portieri , e più specificamente gli astronomi .",0
689,"Ho incontrato gli astronomi , e più specificamente i portieri .",0
688,"Ho incontrato i guardiani , e più specificamente gli astronomi .",0
687,"Ho incontrato gli astronomi , e più specificamente i guardiani .",0
686,"Ho incontrato i camerieri , e più specificamente gli astronomi .",0
685,"Ho incontrato gli astronomi , e più specificamente i camerieri .",0
684,"Ho incontrato gli scienziati , e più specificamente gli astronomi .",1
683,"Ho incontrato gli astronomi , e più specificamente gli scienziati .",0
682,"Ho incontrato gli impiegati , e più specificamente gli astronomi .",0
681,"Ho incontrato gli astronomi , e più specificamente gli impiegati .",0
680,"Ho incontrato i portieri , e più specificamente i genetisti .",0
679,"Ho incontrato i genetisti , e più specificamente i portieri .",0
678,"Ho incontrato i guardiani , e più specificamente i genetisti .",0
677,"Ho incontrato i genetisti , e più specificamente i guardiani .",0
676,"Ho incontrato i camerieri , e più specificamente i genetisti .",0
675,"Ho incontrato i genetisti , e più specificamente i camerieri .",0
674,"Ho incontrato gli scienziati , e più specificamente i genetisti .",1
673,"Ho incontrato i genetisti , e più specificamente gli scienziati .",0
672,"Ho incontrato gli impiegati , e più specificamente i genetisti .",0
671,"Ho incontrato i genetisti , e più specificamente gli impiegati .",0
670,"Ho incontrato gli scienziati , e più specificamente i portieri .",0
669,"Ho incontrato i portieri , e più specificamente i biologi .",0
668,"Ho incontrato i biologi , e più specificamente i portieri .",0
667,"Ho incontrato gli scienziati , e più specificamente i guardiani .",0
666,"Ho incontrato i guardiani , e più specificamente i biologi .",0
665,"Ho incontrato i biologi , e più specificamente i guardiani .",0
664,"Ho incontrato gli scienziati , e più specificamente i camerieri .",0
663,"Ho incontrato i camerieri , e più specificamente i biologi .",0
662,"Ho incontrato i biologi , e più specificamente i camerieri .",0
661,"Ho incontrato gli scienziati , e più specificamente gli impiegati .",0
660,"Ho incontrato gli scienziati , e più specificamente i biologi .",1
659,"Ho incontrato i biologi , e più specificamente gli scienziati .",0
658,"Ho incontrato gli impiegati , e più specificamente i biologi .",0
657,"Ho incontrato i biologi , e più specificamente gli impiegati .",0
656,"Ho incontrato gli uffici , e più specificamente i professori .",0
655,"Ho incontrato i professori , e più specificamente gli uffici .",0
654,"Ho incontrato le scuole , e più specificamente i professori .",0
653,"Ho incontrato i professori , e più specificamente le scuole .",0
