templ-1999,"I wear clothing , except shirts .",1
templ-2000,"They like clothing , except trousers .",1
templ-2001,"She love shirts , an interesting type of clothing .",1
templ-2002,They like trousers more than clothing .,0
templ-2003,"He love skirts , except clothing .",0
templ-2004,I like skirts more than clothing .,0
templ-2005,I love shirts more than clothing .,0
templ-2006,"They like shirts , an interesting type of clothing .",1
templ-2007,"She like trousers , except clothing .",0
templ-2008,"They wear trousers , an interesting type of clothing .",1
templ-2009,"They wear shirts , except clothing .",0
templ-2010,He like shirts more than clothing .,0
templ-2011,"She love trousers , an interesting type of clothing .",1
templ-2012,"They like skirts , except clothing .",0
templ-2013,"He love socks , except clothing .",0
templ-2014,"She love skirts , except clothing .",0
templ-2015,"She like socks , an interesting type of clothing .",1
templ-2016,They like trousers more than clothing .,0
templ-2017,"She wear socks , except clothing .",0
templ-2018,"They wear trousers , an interesting type of clothing .",1
templ-2019,"He wear trousers , an interesting type of clothing .",1
templ-2020,"He like shirts , except clothing .",0
templ-2021,"He do not wear socks , he prefer clothing .",0
templ-2022,"I like socks , except clothing .",0
templ-2023,He love shirts more than clothing .,0
templ-2024,"He do not wear trousers , he prefer clothing .",0
templ-2025,"They love socks , an interesting type of clothing .",1
templ-2026,"He like shirts , an interesting type of clothing .",1
templ-2027,They love shirts more than clothing .,0
templ-2028,He wear socks more than clothing .,0
templ-2029,She wear skirts more than clothing .,0
templ-2030,"She wear trousers , except clothing .",0
templ-2031,"I wear skirts , an interesting type of clothing .",1
templ-2032,"He do not like socks , he prefer clothing .",0
templ-2033,"She wear shirts , an interesting type of clothing .",1
templ-2034,"I like socks , except clothing .",0
templ-2035,"He love trousers , an interesting type of clothing .",1
templ-2036,"They love skirts , an interesting type of clothing .",1
templ-2037,I wear skirts more than clothing .,0
templ-2038,"I love shirts , an interesting type of clothing .",1
templ-2039,"She love socks , an interesting type of clothing .",1
templ-2040,"They love skirts , except clothing .",0
templ-2041,"He do not like shirts , he prefer clothing .",0
templ-2042,"I do not like skirts , i prefer clothing .",0
templ-2043,"I do not like socks , i prefer clothing .",0
templ-2044,"I love skirts , except clothing .",0
templ-2045,"She do not wear skirts , she prefer clothing .",0
templ-2046,"He wear trousers , except clothing .",0
templ-2047,"She do not like socks , she prefer clothing .",0
templ-2048,"I like socks , an interesting type of clothing .",1
templ-2049,"They do not love shirts , they prefer clothing .",0
templ-2050,"They love skirts , an interesting type of clothing .",1
templ-2051,"They do not like socks , they prefer clothing .",0
templ-2052,"He do not like socks , he prefer clothing .",0
templ-2053,"He wear skirts , an interesting type of clothing .",1
templ-2054,"They love socks , except clothing .",0
templ-2055,"I love shirts , an interesting type of clothing .",1
templ-2056,They wear socks more than clothing .,0
templ-2057,She like trousers more than clothing .,0
templ-2058,"He do not love socks , he prefer clothing .",0
templ-2059,"He like shirts , an interesting type of clothing .",1
templ-2060,"They love socks , except clothing .",0
templ-2061,He wear trousers more than clothing .,0
templ-2062,He wear socks more than clothing .,0
templ-2063,She like shirts more than clothing .,0
templ-2064,"She like skirts , except clothing .",0
templ-2065,"He like socks , an interesting type of clothing .",1
templ-2066,"She do not like trousers , she prefer clothing .",0
templ-2067,"They like trousers , except clothing .",0
templ-2068,"She do not wear trousers , she prefer clothing .",0
templ-2069,"I love socks , except clothing .",0
templ-2070,"I wear shirts , an interesting type of clothing .",1
templ-2071,She love trousers more than clothing .,0
templ-2072,"He wear trousers , an interesting type of clothing .",1
templ-2073,"She love trousers , except clothing .",0
templ-2074,"They wear skirts , except clothing .",0
templ-2075,"He like trousers , an interesting type of clothing .",1
templ-2076,"They wear skirts , an interesting type of clothing .",1
templ-2077,"I wear skirts , an interesting type of clothing .",1
templ-2078,"I love shirts , an interesting type of clothing .",1
templ-2079,"They like trousers , an interesting type of clothing .",1
templ-2080,I love socks more than clothing .,0
templ-2081,"He love skirts , except clothing .",0
templ-2082,"She do not wear skirts , she prefer clothing .",0
templ-2083,She like skirts more than clothing .,0
templ-2084,"I wear socks , except clothing .",0
templ-2085,They wear trousers more than clothing .,0
templ-2086,"She like socks , except clothing .",0
templ-2087,"They like skirts , except clothing .",0
templ-2088,"He love trousers , except clothing .",0
templ-2089,"He do not love shirts , he prefer clothing .",0
templ-2090,"He love trousers , except clothing .",0
templ-2091,"He wear skirts , an interesting type of clothing .",1
templ-2092,"They like skirts , except clothing .",0
templ-2093,"She like trousers , except clothing .",0
templ-2094,He like trousers more than clothing .,0
templ-2095,They wear shirts more than clothing .,0
templ-2096,"They wear skirts , except clothing .",0
templ-2097,"She like trousers , except clothing .",0
templ-2098,He like trousers more than clothing .,0
templ-2099,He love shirts more than clothing .,0
templ-2100,"I wear socks , an interesting type of clothing .",1
templ-2101,"They like trousers , an interesting type of clothing .",1
templ-2102,"I wear shirts , except clothing .",0
templ-2103,"She like skirts , an interesting type of clothing .",1
templ-2104,"They do not like trousers , they prefer clothing .",0
templ-2105,"He love socks , except clothing .",0
templ-2106,"I wear skirts , except clothing .",0
templ-2107,"I wear shirts , an interesting type of clothing .",1
templ-2108,He like skirts more than clothing .,0
templ-2109,"They like shirts , except clothing .",0
templ-2110,"I love skirts , except clothing .",0
templ-2111,"He love skirts , except clothing .",0
templ-2112,"They wear trousers , except clothing .",0
templ-2113,"She wear skirts , an interesting type of clothing .",1
templ-2114,She love socks more than clothing .,0
templ-2115,He love trousers more than clothing .,0
templ-2116,"He do not wear socks , he prefer clothing .",0
templ-2117,He like shirts more than clothing .,0
templ-2118,"I wear shirts , except clothing .",0
templ-2119,"He wear socks , an interesting type of clothing .",1
templ-2120,They love trousers more than clothing .,0
templ-2121,"I do not like trousers , i prefer clothing .",0
templ-2122,"They wear shirts , an interesting type of clothing .",1
templ-2123,They wear shirts more than clothing .,0
templ-2124,I wear socks more than clothing .,0
templ-2125,"I wear trousers , an interesting type of clothing .",1
templ-2126,"He do not wear skirts , he prefer clothing .",0
templ-2127,"They wear shirts , except clothing .",0
templ-2128,"She wear skirts , an interesting type of clothing .",1
templ-2129,"He wear trousers , except clothing .",0
templ-2130,"They like trousers , an interesting type of clothing .",1
templ-2131,"They like trousers , except clothing .",0
templ-2132,"I love trousers , except clothing .",0
templ-2133,I like shirts more than clothing .,0
templ-2134,"She love trousers , except clothing .",0
templ-2135,"They wear shirts , an interesting type of clothing .",1
templ-2136,"He do not love skirts , he prefer clothing .",0
templ-2137,I love socks more than clothing .,0
templ-2138,"She wear trousers , except clothing .",0
templ-2139,He love skirts more than clothing .,0
templ-2140,"He do not wear socks , he prefer clothing .",0
templ-2141,"He wear shirts , an interesting type of clothing .",1
templ-2142,"I do not like socks , i prefer clothing .",0
templ-2143,"They do not love socks , they prefer clothing .",0
templ-2144,She wear shirts more than clothing .,0
templ-2145,"They love trousers , except clothing .",0
templ-2146,"He do not wear socks , he prefer clothing .",0
templ-2147,She love trousers more than clothing .,0
templ-2148,"He do not love socks , he prefer clothing .",0
templ-2149,"He like shirts , an interesting type of clothing .",1
templ-2150,"She do not like socks , she prefer clothing .",0
templ-2151,He wear skirts more than clothing .,0
templ-2152,"She like socks , except clothing .",0
templ-2153,He love shirts more than clothing .,0
templ-2154,"He do not love skirts , he prefer clothing .",0
templ-2155,"They do not like socks , they prefer clothing .",0
templ-2156,I wear shirts more than clothing .,0
templ-2157,"They like socks , except clothing .",0
templ-2158,"I do not like skirts , i prefer clothing .",0
templ-2159,He love socks more than clothing .,0
templ-2160,"They like shirts , an interesting type of clothing .",1
templ-2161,He love socks more than clothing .,0
templ-2162,"I wear socks , except clothing .",0
templ-2163,"I wear socks , an interesting type of clothing .",1
templ-2164,"They love skirts , an interesting type of clothing .",1
templ-2165,They love socks more than clothing .,0
templ-2166,"I love socks , except clothing .",0
templ-2167,He wear trousers more than clothing .,0
templ-2168,"I like shirts , an interesting type of clothing .",1
templ-2169,"He like trousers , except clothing .",0
templ-2170,"They love skirts , except clothing .",0
templ-2171,"They do not wear skirts , they prefer clothing .",0
templ-2172,"I do not like shirts , i prefer clothing .",0
templ-2173,"She do not wear shirts , she prefer clothing .",0
templ-2174,"I do not like socks , i prefer clothing .",0
templ-2175,"They wear trousers , an interesting type of clothing .",1
templ-2176,"I wear skirts , except clothing .",0
templ-2177,"They like shirts , an interesting type of clothing .",1
templ-2178,I like socks more than clothing .,0
templ-2179,"He like trousers , an interesting type of clothing .",1
templ-2180,"I do not wear trousers , i prefer clothing .",0
templ-2181,I like skirts more than clothing .,0
templ-2182,"They love socks , except clothing .",0
templ-2183,"She love socks , an interesting type of clothing .",1
templ-2184,"He like trousers , an interesting type of clothing .",1
templ-2185,She wear skirts more than clothing .,0
templ-2186,They wear shirts more than clothing .,0
templ-2187,"They do not wear trousers , they prefer clothing .",0
templ-2188,I love shirts more than clothing .,0
templ-2189,"He wear skirts , except clothing .",0
templ-2190,"I do not like skirts , i prefer clothing .",0
templ-2191,She wear skirts more than clothing .,0
templ-2192,I love socks more than clothing .,0
templ-2193,"I wear shirts , except clothing .",0
templ-2194,"They do not love skirts , they prefer clothing .",0
templ-2195,"I love shirts , except clothing .",0
templ-2196,"I do not love trousers , i prefer clothing .",0
templ-2197,"She wear socks , except clothing .",0
templ-2198,"I do not like socks , i prefer clothing .",0
templ-2199,"She love socks , except clothing .",0
templ-2200,I like trousers more than clothing .,0
templ-2201,"She do not love trousers , she prefer clothing .",0
templ-2202,"They like trousers , an interesting type of clothing .",1
templ-2203,"She like shirts , an interesting type of clothing .",1
templ-2204,They wear trousers more than clothing .,0
templ-2205,"They do not wear trousers , they prefer clothing .",0
templ-2206,She wear socks more than clothing .,0
templ-2207,She wear socks more than clothing .,0
templ-2208,"They do not wear trousers , they prefer clothing .",0
templ-2209,"I like skirts , except clothing .",0
templ-2210,"They do not love shirts , they prefer clothing .",0
templ-2211,"I do not like socks , i prefer clothing .",0
templ-2212,"I love skirts , except clothing .",0
templ-2213,"They love socks , except clothing .",0
templ-2214,"They do not love socks , they prefer clothing .",0
templ-2215,"She wear socks , an interesting type of clothing .",1
templ-2216,"They like trousers , an interesting type of clothing .",1
templ-2217,"She do not wear skirts , she prefer clothing .",0
templ-2218,She like skirts more than clothing .,0
templ-2219,"He like trousers , except clothing .",0
templ-2220,"She do not wear shirts , she prefer clothing .",0
templ-2221,"I love shirts , except clothing .",0
templ-2222,"I do not wear skirts , i prefer clothing .",0
templ-2223,"They wear trousers , except clothing .",0
templ-2224,"She do not love shirts , she prefer clothing .",0
templ-2225,"I wear shirts , except clothing .",0
templ-2226,"I like shirts , an interesting type of clothing .",1
templ-2227,"I love trousers , an interesting type of clothing .",1
templ-2228,I wear trousers more than clothing .,0
templ-2229,"He do not wear socks , he prefer clothing .",0
templ-2230,"I do not love shirts , i prefer clothing .",0
templ-2231,They like trousers more than clothing .,0
templ-2232,"They like socks , an interesting type of clothing .",1
templ-2233,"I wear socks , except clothing .",0
templ-2234,"He wear socks , except clothing .",0
templ-2235,"She do not love socks , she prefer clothing .",0
templ-2236,"He love skirts , except clothing .",0
templ-2237,"She love skirts , except clothing .",0
templ-2238,"I like skirts , an interesting type of clothing .",1
templ-2239,"I like shirts , an interesting type of clothing .",1
templ-2240,He like trousers more than clothing .,0
templ-2241,"I like trousers , an interesting type of clothing .",1
templ-2242,They wear trousers more than clothing .,0
templ-2243,"He like shirts , except clothing .",0
templ-2244,"They like skirts , an interesting type of clothing .",1
templ-2245,"They wear trousers , except clothing .",0
templ-2246,"She like trousers , except clothing .",0
templ-2247,"She wear socks , an interesting type of clothing .",1
templ-2248,I like trousers more than clothing .,0
templ-2249,I like skirts more than clothing .,0
templ-2250,"I wear trousers , an interesting type of clothing .",1
templ-2251,"I like trousers , an interesting type of clothing .",1
templ-2252,"I like skirts , except clothing .",0
templ-2253,They like socks more than clothing .,0
templ-2254,"They do not wear trousers , they prefer clothing .",0
templ-2255,"I do not like skirts , i prefer clothing .",0
templ-2256,"They love shirts , an interesting type of clothing .",1
templ-2257,"He love socks , except clothing .",0
templ-2258,She like trousers more than clothing .,0
templ-2259,They like skirts more than clothing .,0
templ-2260,"He do not like shirts , he prefer clothing .",0
templ-2261,They love socks more than clothing .,0
templ-2262,They love socks more than clothing .,0
templ-2263,"She do not love trousers , she prefer clothing .",0
templ-2264,She like socks more than clothing .,0
templ-2265,"She like shirts , except clothing .",0
templ-2266,"They like socks , an interesting type of clothing .",1
templ-2267,"They like socks , an interesting type of clothing .",1
templ-2268,"He love socks , an interesting type of clothing .",1
templ-2269,"He wear trousers , an interesting type of clothing .",1
templ-2270,I love socks more than clothing .,0
templ-2271,"I do not like socks , i prefer clothing .",0
templ-2272,"I do not like trousers , i prefer clothing .",0
templ-2273,"She like shirts , an interesting type of clothing .",1
templ-2274,"They do not love skirts , they prefer clothing .",0
templ-2275,"They do not wear trousers , they prefer clothing .",0
templ-2276,"He like skirts , except clothing .",0
templ-2277,"He like skirts , except clothing .",0
templ-2278,"She like socks , an interesting type of clothing .",1
templ-2279,"I like shirts , except clothing .",0
templ-2280,"He love skirts , except clothing .",0
templ-2281,"They love shirts , except clothing .",0
templ-2282,She love trousers more than clothing .,0
templ-2283,"He wear socks , except clothing .",0
templ-2284,"I like trousers , except clothing .",0
templ-2285,"I like trousers , except clothing .",0
templ-2286,"She do not wear trousers , she prefer clothing .",0
templ-2287,They like trousers more than clothing .,0
templ-2288,"They love socks , an interesting type of clothing .",1
templ-2289,"They do not like socks , they prefer clothing .",0
templ-2290,"They love trousers , an interesting type of clothing .",1
templ-2291,"He wear skirts , an interesting type of clothing .",1
templ-2292,"He do not love skirts , he prefer clothing .",0
templ-2293,"He like skirts , except clothing .",0
templ-2294,"He do not wear skirts , he prefer clothing .",0
templ-2295,They like skirts more than clothing .,0
templ-2296,"They love socks , an interesting type of clothing .",1
templ-2297,She love trousers more than clothing .,0
templ-2298,They love shirts more than clothing .,0
templ-2299,"He like socks , an interesting type of clothing .",1
templ-2300,"She wear shirts , except clothing .",0
templ-2301,"He like shirts , an interesting type of clothing .",1
templ-2302,"She wear socks , except clothing .",0
templ-2303,I love socks more than clothing .,0
templ-2304,"I wear trousers , except clothing .",0
templ-2305,"I do not wear trousers , i prefer clothing .",0
templ-2306,"She do not love socks , she prefer clothing .",0
templ-2307,"I wear trousers , an interesting type of clothing .",1
templ-2308,They like trousers more than clothing .,0
templ-2309,He like trousers more than clothing .,0
templ-2310,She wear shirts more than clothing .,0
templ-2311,"They love socks , an interesting type of clothing .",1
templ-2312,"They do not wear skirts , they prefer clothing .",0
templ-2313,"I like shirts , an interesting type of clothing .",1
templ-2314,"She love trousers , an interesting type of clothing .",1
templ-2315,She love socks more than clothing .,0
templ-2316,"I like skirts , except clothing .",0
templ-2317,"I do not like socks , i prefer clothing .",0
templ-2318,"She do not love skirts , she prefer clothing .",0
templ-2319,I like shirts more than clothing .,0
templ-2320,"He do not wear shirts , he prefer clothing .",0
templ-2321,"He do not wear shirts , he prefer clothing .",0
templ-2322,"She do not like trousers , she prefer clothing .",0
templ-2323,"I do not love socks , i prefer clothing .",0
templ-2324,"He love trousers , except clothing .",0
templ-2325,"He do not love socks , he prefer clothing .",0
templ-2326,"I wear socks , except clothing .",0
templ-2327,"He do not like skirts , he prefer clothing .",0
templ-2328,"She do not wear skirts , she prefer clothing .",0
templ-2329,"She do not wear trousers , she prefer clothing .",0
templ-2330,He love skirts more than clothing .,0
templ-2331,"She love trousers , except clothing .",0
templ-2332,"I do not wear trousers , i prefer clothing .",0
templ-2333,"She love skirts , an interesting type of clothing .",1
templ-2334,"They love trousers , an interesting type of clothing .",1
templ-2335,"He like trousers , an interesting type of clothing .",1
templ-2336,"She like socks , an interesting type of clothing .",1
templ-2337,"He wear shirts , an interesting type of clothing .",1
templ-2338,"I love shirts , an interesting type of clothing .",1
templ-2339,"I love skirts , an interesting type of clothing .",1
templ-2340,"I like shirts , an interesting type of clothing .",1
templ-2341,"I wear trousers , an interesting type of clothing .",1
templ-2342,"She wear shirts , an interesting type of clothing .",1
templ-2343,"I wear skirts , an interesting type of clothing .",1
templ-2344,"He love socks , an interesting type of clothing .",1
templ-2345,"He like skirts , an interesting type of clothing .",1
templ-2346,"She wear socks , an interesting type of clothing .",1
templ-2347,"They love skirts , an interesting type of clothing .",1
templ-2348,"He wear socks , an interesting type of clothing .",1
templ-2349,"He like trousers , an interesting type of clothing .",1
templ-2350,"She wear skirts , an interesting type of clothing .",1
templ-2351,"I like shirts , an interesting type of clothing .",1
templ-2352,"She love trousers , an interesting type of clothing .",1
templ-2353,"They wear shirts , an interesting type of clothing .",1
templ-2354,"She love shirts , an interesting type of clothing .",1
templ-2355,"She wear trousers , an interesting type of clothing .",1
templ-2356,"She love socks , an interesting type of clothing .",1
templ-2357,"He wear trousers , an interesting type of clothing .",1
templ-2358,"They like trousers , an interesting type of clothing .",1
templ-2359,"I wear socks , an interesting type of clothing .",1
templ-2360,"I love shirts , an interesting type of clothing .",1
templ-2361,"He love skirts , an interesting type of clothing .",1
templ-2362,"I wear trousers , an interesting type of clothing .",1
templ-2363,"I like shirts , an interesting type of clothing .",1
templ-2364,"They wear shirts , an interesting type of clothing .",1
templ-2365,"I like shirts , an interesting type of clothing .",1
templ-2366,"They wear skirts , an interesting type of clothing .",1
templ-2367,"They love skirts , an interesting type of clothing .",1
templ-2368,"I like trousers , an interesting type of clothing .",1
templ-2369,"She wear shirts , an interesting type of clothing .",1
templ-2370,"They love shirts , an interesting type of clothing .",1
templ-2371,"They like skirts , an interesting type of clothing .",1
templ-2372,"She like trousers , an interesting type of clothing .",1
templ-2373,"She wear shirts , an interesting type of clothing .",1
templ-2374,"They wear trousers , an interesting type of clothing .",1
templ-2375,"I wear trousers , an interesting type of clothing .",1
templ-2376,"They wear shirts , an interesting type of clothing .",1
templ-2377,"I wear trousers , an interesting type of clothing .",1
templ-2378,"I like socks , an interesting type of clothing .",1
templ-2379,"She like socks , an interesting type of clothing .",1
templ-2380,"I love trousers , an interesting type of clothing .",1
templ-2381,"I wear trousers , an interesting type of clothing .",1
templ-2382,"I wear trousers , an interesting type of clothing .",1
templ-2383,"I wear skirts , an interesting type of clothing .",1
templ-2384,"They love shirts , an interesting type of clothing .",1
templ-2385,"They wear socks , an interesting type of clothing .",1
templ-2386,"I love shirts , an interesting type of clothing .",1
templ-2387,"I wear skirts , an interesting type of clothing .",1
templ-2388,"I wear skirts , an interesting type of clothing .",1
templ-2389,"He love socks , an interesting type of clothing .",1
templ-2390,"He like socks , an interesting type of clothing .",1
templ-2391,"I wear trousers , an interesting type of clothing .",1
templ-2392,"He love socks , an interesting type of clothing .",1
templ-2393,"He love shirts , an interesting type of clothing .",1
templ-2394,"He wear socks , an interesting type of clothing .",1
templ-2395,"She like socks , an interesting type of clothing .",1
templ-2396,"I wear skirts , an interesting type of clothing .",1
templ-2397,"She like shirts , an interesting type of clothing .",1
templ-2398,"I wear shirts , an interesting type of clothing .",1
templ-2399,"They like skirts , an interesting type of clothing .",1
templ-2400,"They like shirts , an interesting type of clothing .",1
templ-2401,"He wear skirts , an interesting type of clothing .",1
templ-2402,"They wear shirts , an interesting type of clothing .",1
templ-2403,"She like socks , an interesting type of clothing .",1
templ-2404,"They wear trousers , an interesting type of clothing .",1
templ-2405,"He love socks , an interesting type of clothing .",1
templ-2406,"They like skirts , an interesting type of clothing .",1
templ-2407,"I like trousers , an interesting type of clothing .",1
templ-2408,"They love trousers , an interesting type of clothing .",1
templ-2409,"She love skirts , an interesting type of clothing .",1
templ-2410,"She wear trousers , an interesting type of clothing .",1
templ-2411,"They wear trousers , an interesting type of clothing .",1
templ-2412,"I like socks , an interesting type of clothing .",1
templ-2413,"She love socks , an interesting type of clothing .",1
templ-2414,"I love shirts , an interesting type of clothing .",1
templ-2415,"They love socks , an interesting type of clothing .",1
templ-2416,"He love skirts , an interesting type of clothing .",1
templ-2417,"He like socks , an interesting type of clothing .",1
templ-2418,"I wear skirts , an interesting type of clothing .",1
templ-2419,"She love trousers , an interesting type of clothing .",1
templ-2420,"He wear skirts , an interesting type of clothing .",1
templ-2421,"He love socks , an interesting type of clothing .",1
templ-2422,"He wear trousers , an interesting type of clothing .",1
templ-2423,"He love shirts , an interesting type of clothing .",1
templ-2424,"They wear trousers , an interesting type of clothing .",1
templ-2425,"She like skirts , an interesting type of clothing .",1
templ-2426,"They wear trousers , an interesting type of clothing .",1
templ-2427,"I wear trousers , an interesting type of clothing .",1
templ-2428,"He like socks , an interesting type of clothing .",1
templ-2429,"I like trousers , an interesting type of clothing .",1
templ-2430,"She love socks , an interesting type of clothing .",1
templ-2431,"He love socks , an interesting type of clothing .",1
templ-2432,"She love socks , an interesting type of clothing .",1
templ-2433,"I love socks , an interesting type of clothing .",1
templ-2434,"I love shirts , an interesting type of clothing .",1
templ-2435,"I wear skirts , an interesting type of clothing .",1
templ-2436,"I like skirts , an interesting type of clothing .",1
templ-2437,"They like skirts , an interesting type of clothing .",1
templ-2438,"I love skirts , an interesting type of clothing .",1
templ-2439,"She wear shirts , an interesting type of clothing .",1
templ-2440,"I like shirts , an interesting type of clothing .",1
templ-2441,"He wear socks , an interesting type of clothing .",1
templ-2442,"He wear trousers , an interesting type of clothing .",1
templ-2443,"They love trousers , an interesting type of clothing .",1
templ-2444,"I love shirts , an interesting type of clothing .",1
templ-2445,"They like socks , an interesting type of clothing .",1
templ-2446,"She wear skirts , an interesting type of clothing .",1
templ-2447,"I love skirts , an interesting type of clothing .",1
templ-2448,"They wear shirts , an interesting type of clothing .",1
templ-2449,"I love shirts , an interesting type of clothing .",1
templ-2450,"He wear skirts , an interesting type of clothing .",1
templ-2451,"I like shirts , an interesting type of clothing .",1
templ-2452,"They wear trousers , an interesting type of clothing .",1
templ-2453,"I like shirts , an interesting type of clothing .",1
templ-2454,"I wear socks , an interesting type of clothing .",1
templ-2455,"He wear socks , an interesting type of clothing .",1
templ-2456,"They wear trousers , an interesting type of clothing .",1
templ-2457,"I wear trousers , an interesting type of clothing .",1
templ-2458,"He love skirts , an interesting type of clothing .",1
templ-2459,"I love skirts , an interesting type of clothing .",1
templ-2460,"He like skirts , an interesting type of clothing .",1
templ-2461,"He like skirts , an interesting type of clothing .",1
templ-2462,"She like shirts , an interesting type of clothing .",1
templ-2463,"I like shirts , an interesting type of clothing .",1
templ-2464,"I wear shirts , an interesting type of clothing .",1
templ-2465,"He wear shirts , an interesting type of clothing .",1
templ-2466,"I wear shirts , an interesting type of clothing .",1
templ-2467,"I wear shirts , an interesting type of clothing .",1
templ-2468,"I wear trousers , an interesting type of clothing .",1
templ-2469,"She like skirts , an interesting type of clothing .",1
templ-2470,"They love socks , an interesting type of clothing .",1
templ-2471,"I like shirts , an interesting type of clothing .",1
templ-2472,"They like skirts , an interesting type of clothing .",1
templ-2473,"She like skirts , an interesting type of clothing .",1
templ-2474,"She love trousers , an interesting type of clothing .",1
templ-2475,"They like trousers , an interesting type of clothing .",1
templ-2476,"She wear socks , an interesting type of clothing .",1
templ-2477,"He love socks , an interesting type of clothing .",1
templ-2478,"They wear socks , an interesting type of clothing .",1
templ-2479,"They love socks , an interesting type of clothing .",1
templ-2480,"They like socks , an interesting type of clothing .",1
templ-2481,"I like socks , an interesting type of clothing .",1
templ-2482,"They like socks , an interesting type of clothing .",1
templ-2483,"She wear trousers , an interesting type of clothing .",1
templ-2484,"They love trousers , an interesting type of clothing .",1
templ-2485,"I wear trousers , an interesting type of clothing .",1
templ-2486,"They wear socks , an interesting type of clothing .",1
templ-2487,"She like shirts , an interesting type of clothing .",1
templ-2488,"She love socks , an interesting type of clothing .",1
templ-2489,"They love skirts , an interesting type of clothing .",1
templ-2490,"She wear shirts , an interesting type of clothing .",1
templ-2491,"He like trousers , an interesting type of clothing .",1
templ-2492,"I like skirts , an interesting type of clothing .",1
templ-2493,"They like socks , an interesting type of clothing .",1
templ-2494,"She love trousers , an interesting type of clothing .",1
templ-2495,"She love shirts , an interesting type of clothing .",1
templ-2496,"They like skirts , an interesting type of clothing .",1
templ-2497,"I love skirts , an interesting type of clothing .",1
templ-2498,"She wear skirts , an interesting type of clothing .",1
templ-2499,"They love shirts , an interesting type of clothing .",1
templ-2500,"They like socks , an interesting type of clothing .",1
templ-2501,"She do not love trousers , she prefer shirts .",1
templ-2502,"He do not love trousers , he prefer shoes .",1
templ-2503,"He like skirts , an interesting type of socks .",0
templ-2504,"They wear shirts , except skirts .",0
templ-2505,"He love skirts , an interesting type of socks .",0
templ-2506,"She wear trousers , an interesting type of socks .",0
templ-2507,"She like shirts , except trousers .",0
templ-2508,"They do not wear skirts , they prefer shirts .",1
templ-2509,They wear skirts more than shoes .,1
templ-2510,"I like shoes , an interesting type of shirts .",0
templ-2511,They like shoes more than shirts .,1
templ-2512,"They wear socks , an interesting type of trousers .",0
templ-2513,I love shirts more than shoes .,1
templ-2514,"They do not like trousers , they prefer socks .",1
templ-2515,"She like skirts , an interesting type of socks .",0
templ-2516,"I wear shirts , an interesting type of shoes .",0
templ-2517,"They do not like socks , they prefer skirts .",1
templ-2518,"He like shirts , except socks .",0
templ-2519,"He do not wear trousers , he prefer socks .",1
templ-2520,"They do not wear trousers , they prefer socks .",1
templ-2521,"I do not wear socks , i prefer shirts .",1
templ-2522,"I wear trousers , except socks .",0
templ-2523,"He do not wear shirts , he prefer skirts .",1
templ-2524,"They love skirts , an interesting type of trousers .",0
templ-2525,"They like socks , except shoes .",0
templ-2526,"I wear trousers , except shirts .",0
templ-2527,"They do not love shoes , they prefer trousers .",1
templ-2528,"I like shoes , an interesting type of trousers .",0
templ-2529,"He wear shoes , except trousers .",0
templ-2530,"I do not love socks , i prefer shoes .",1
templ-2531,He like shirts more than socks .,1
templ-2532,"She do not love shirts , she prefer socks .",1
templ-2533,She like shoes more than trousers .,1
templ-2534,They like trousers more than shoes .,1
templ-2535,She wear shirts more than socks .,1
templ-2536,"I like shirts , except shoes .",0
templ-2537,I love trousers more than socks .,1
templ-2538,"She love trousers , an interesting type of shoes .",0
templ-2539,"She wear shoes , except trousers .",0
templ-2540,"He do not love shoes , he prefer socks .",1
templ-2541,"He like trousers , except shirts .",0
templ-2542,I wear trousers more than shoes .,1
templ-2543,"They do not wear socks , they prefer skirts .",1
templ-2544,"He do not wear shoes , he prefer clothing .",1
templ-2545,"I wear trousers , an interesting type of skirts .",0
templ-2546,"She love shirts , an interesting type of socks .",0
templ-2547,"I love skirts , an interesting type of socks .",0
templ-2548,"He like shoes , an interesting type of clothing .",0
templ-2549,"I love skirts , except shirts .",0
templ-2550,"They like clothing , an interesting type of shoes .",0
templ-2551,They wear clothing more than shoes .,1
templ-2552,"They like socks , an interesting type of skirts .",0
templ-2553,"She love shoes , an interesting type of socks .",0
templ-2554,He love shoes more than socks .,1
templ-2555,"She love socks , an interesting type of shoes .",0
templ-2556,"I like socks , except skirts .",0
templ-2557,I like socks more than shirts .,1
templ-2558,"She do not like shoes , she prefer trousers .",1
templ-2559,"He do not love shoes , he prefer socks .",1
templ-2560,"He like shirts , an interesting type of trousers .",0
templ-2561,"She do not love shoes , she prefer trousers .",1
templ-2562,I wear socks more than shoes .,1
templ-2563,She like shirts more than skirts .,1
templ-2564,"He like skirts , an interesting type of socks .",0
templ-2565,They love shoes more than shirts .,1
templ-2566,"I love socks , an interesting type of trousers .",0
templ-2567,"He like trousers , except socks .",0
templ-2568,He wear trousers more than socks .,1
templ-2569,"He like socks , an interesting type of trousers .",0
templ-2570,They wear shoes more than skirts .,1
templ-2571,"I do not love socks , i prefer trousers .",1
templ-2572,"They do not love skirts , they prefer shoes .",1
templ-2573,They love socks more than trousers .,1
templ-2574,They love shoes more than trousers .,1
templ-2575,"She wear shoes , an interesting type of socks .",0
templ-2576,I wear skirts more than shirts .,1
templ-2577,"They like shoes , except socks .",0
templ-2578,"He love trousers , except shirts .",0
templ-2579,"I do not love trousers , i prefer skirts .",1
