id,sentence,labels
2812,"Je n' aime pas les pantalons , je préfère les boucles d' oreille .",1
4384,J' aime les manuels scolaires plus que les dessins animés .,1
2803,"Je n' aime pas les vêtements , je préfère les boucles d' oreille .",1
3684,J' aime les boucles d' oreille plus que les chemises .,1
1139,"J' utilise le PVC , un type intéressant de coton .",0
5190,"J' adore le poisson , mais pas les lardons .",1
301,"J' adore les huîtres , et plus particulièrement la dinde .",0
2924,"Je n' aime pas les chaises , je préfère les meubles .",0
3237,"Je n' aime pas les bagues , je préfère les sacs à main .",1
5294,"J' aime les documentaires , mais pas les jeux vidéo .",1
427,"J' aime les méduses , et plus particulièrement les chiens .",0
2383,"J' aime les chiens , et aussi les animaux de compagnie .",0
4478,J' aime les généticiens plus que les greffiers .,1
5691,"J' aime les merles , et plus particulièrement les hamsters .",0
4249,J' aime les lapins plus que les ours .,1
787,"J' apprécie les tables , sauf les meubles .",0
3596,J' aime les perrouquets plus que les chiens .,1
3630,J' aime les Harley-Davidson plus que les motos .,0
5170,"J' adore le poisson , mais pas le prosciutto .",1
3420,"Je n' aime pas les dessins animés , je préfère les romans .",1
3754,J' aime les animaux plus que les sapins .,1
5524,"J' aime les manuels , mais pas les peintures .",1
5556,"J' aime les gardiens , mais pas les écoles .",1
4496,J' aime les astronomes plus que les concierges .,1
5386,"J' aime les hamsters , mais pas les baleines .",1
4672,"J' aime les gardiens , sauf les travailleurs .",0
5690,"J' aime les oiseaux , et plus particulièrement les merles .",1
3094,"Je n' aime pas le porc , je préfère les lardons .",0
3243,"Je n' aime pas les bagues , je préfère les lunettes .",1
3415,"Je n' aime pas les romans , je préfère les livres .",0
4112,J' aime les thrillers plus que les essais .,1
3803,J' utilise le coton plus que le vinyle .,1
4918,"J' adore les animaux , mais pas les chênes .",1
4148,J' aime les comédies plus que les jeux vidéo .,1
875,"J' aime les chiens , un type intéressant de husky .",0
980,"J' aime les navaires , un type intéressant de Suzuki .",0
3345,"Il n' aime pas la joie , il préfère les émotions .",0
2333,"J' aime les colliers , et aussi les sacs à main .",1
3292,"J' adore le poulet , sauf les crabes .",0
2377,"J' aime les chats , et aussi les baleines .",1
2564,"J' aime les travailleurs , et aussi les écoles .",1
3645,J' aime les motos plus que les Suzukis .,0
647,"J' ai rencontré les professeurs , et plus particulièrement les usines .",0
179,"J' apprécie les sports , et plus particulièrement le rock .",0
4836,"J' aime les trains , mais pas les Harley-Davidson .",1
2313,"J' adore le prosciutto , sauf le brocoli .",0
3827,J' apprécie les meubles plus que les chaises .,0
2464,"Je peux comprendre les émotions , et aussi la joie .",0
4848,"J' aime les Suzukis , mais pas les avions .",1
3851,"J' aime les jeux vidéo , sauf les westerns .",0
893,"J' aime les bobtails , un type intéressant de perrouquet .",0
3438,"Je n' aime pas les greffiers , je préfère les restaurants .",1
2360,"J' aime les écharpes , et aussi les bagues .",1
722,"J' adore les arbustes , sauf les pins .",0
3476,"Je n' aime pas les bureaux , je préfère les professeurs .",1
4516,"Il fait confiance à ses sens , sauf les rapports .",0
3107,"Je n' aime pas le veau , je préfère le saumon .",1
444,"J' aime les animaux de compagnie , et plus particulièrement les hamsters .",1
4125,J' aime les films plus que les jeux vidéo .,1
4209,J' aime les écharpes plus que les bagues .,1
223,"J' apprécie le blues , et plus particulièrement les aliments .",0
3503,"J' adore les huîtres , sauf les produits de la mer .",0
3377,"Il n' aime pas l' amour , il préfère les calculs .",1
1482,"J' apprécie le blues , sauf les bijoux .",0
3563,"J' adore le caviar , sauf le boeuf .",0
639,"J' ai rencontré les gardiens , et plus particulièrement les travailleurs .",0
163,"J' apprécie le vin , et plus particulièrement le Cabernet Sauvignon .",1
3601,J' aime les oiseaux plus que les canards .,0
573,"J' aime les essais , et plus particulièrement les livres .",0
93,"J' apprécie les peintures , et plus particulièrement les tables .",0
3763,J' aime les pins plus que la pelouse .,1
2366,"J' aime les giraffes , et aussi les chats .",1
3227,"Je n' aime pas les sacs à main , je préfère les boucles d' oreille .",1
4405,J' aime le cinéma plus que les romans .,1
3557,J' aime les bobtails plus que les hamsters .,1
2986,"Je n' aime pas l' eau , je préfère le Chardonnay .",1
4593,"Je peux comprendre les émotions , sauf la tristesse .",1
2662,"Je n' aime pas les huskies , je préfère les hamsters .",1
815,"J' apprécie les meubles , sauf les lits .",1
5741,"J' aime les enduros , et plus particulièrement les avions .",0
1203,"J' apprécie le vin , un type intéressant de bière .",0
5794,"J' aime les chausettes , et plus particulièrement les boucles d' oreille .",0
3259,"Je n' aime pas les baleines , je préfère les chats .",1
1641,"J' aime les livres , un type intéressant de cinéma .",0
305,"J' adore le caviar , et plus particulièrement le poulet .",0
5295,"J' aime les jeux vidéo , mais pas les documentaires .",1
4134,J' aime les westerns plus que les jeux vidéo .,1
3414,"Je n' aime pas la musique , je préfère les romans .",1
1615,"Je peux comprendre la sagesse , un type intéressant de l' amour .",0
728,"J' utilise le polyester , sauf le coton .",0
1334,"J' adore les carottes , un type intéressant de bacon .",0
3145,"J' adore le saumon , sauf le poulet .",0
5188,"J' adore les carottes , mais pas le bacon .",1
2370,"J' aime les chats , et aussi les ours .",1
3215,"Je n' aime pas les bijoux , je préfère les chaussures .",1
2118,"J' apprécie l' eau , et aussi le Cabernet Sauvignon .",1
3515,"Je n' aime pas les physiciens , je préfère les greffiers .",1
3318,"Il ne fait pas confiance aux reconstructions , il préfère son odorat .",1
5797,"J' aime les lunettes , sauf les chemises .",0
3767,J' aime les pins plus que les animaux .,1
1012,"J' aime les chemises , un type intéressant de vêtements .",1
1931,"J' aime les chausettes , et aussi les bijoux .",1
4989,"J' utilise le bois , mais pas le vinyle .",1
2400,"J' aime les baleines , et aussi les lapins .",1
2537,"J' aime les livres , et aussi les romans .",0
1289,"J' apprécie le rock , sauf les bijoux .",0
5442,"Je peux comprendre la joie , mais pas la stupidité .",1
52,"J' aime les pantalons , sauf les boucles d' oreille .",0
5345,"J' aime les chats , mais pas les ours .",1
5428,"Il fait confiance aux rumeurs , mais pas son sens du goût .",1
5385,"J' aime les méduses , mais pas les hamsters .",1
4459,J' aime les restaurants plus que les professeurs .,1
5470,"Je peux comprendre les calculs , mais pas l' amour .",1
2136,"J' apprécie la musique , et aussi les bijoux .",1
2588,"J' aime les chats , sauf les moineaux .",0
3471,"Je n' aime pas les professeurs , je préfère les restaurants .",1
1487,"J' apprécie les bijoux , sauf le blues .",0
800,"J' apprécie les couverts , sauf les armoires .",0
4936,"J' adore les bouleaux , mais pas les arbustes .",1
3009,"Je n' aime pas le Cabernet Sauvignon , je préfère la bière .",1
4280,Il fait confiance à sa vision plus que à ses sens .,0
5089,"J' apprécie le Chianti , mais pas la bière .",1
477,"Il fait confiance à son odorat , et plus particulièrement les rapports .",0
2482,"Je peux comprendre la logique , et aussi la peur .",1
5744,"J' aime les navaires , et plus particulièrement les Kawasakis .",0
3676,J' aime les vêtements plus que les animaux de compagnie .,1
5724,"J' aime les navaires , et plus particulièrement les Suzukis .",0
4322,Il fait confiance à son sens du goût plus que aux rapports .,1
2055,"J' apprécie les tables , et aussi le papier peint .",1
1184,"J' apprécie les lits , un type intéressant de peinture .",0
5583,"J' ai rencontré les scientifiques , mais pas les concierges .",1
4801,"J' aime les canards , mais pas les hamsters .",1
2961,"Je n' aime pas les peintures , je préfère les lits .",1
1617,"Je peux comprendre les émotions , un type intéressant de l' amour .",0
619,"J' ai rencontré les travailleurs , et plus particulièrement les écoles .",0
5488,"J' aime le cinéma , mais pas les manuels scolaires .",1
2351,"J' aime les boucles d' oreille , et aussi les lunettes .",1
2563,"J' aime les écoles , et aussi les greffiers .",1
1047,"J' aime les jupes , un type intéressant de vêtements .",1
2306,"J' aime les jeux vidéo , et aussi les comédies .",1
1087,"J' adore les buissons , un type intéressant de sapin .",0
4589,"Je peux comprendre les calculs , sauf l' amour .",0
1878,"J' aime les vélos , et aussi les Suzukis .",1
5432,"Il fait confiance aux rapports , mais pas son sens du goût .",1
4723,"J' ai rencontré les astronomes , sauf les concierges .",0
3358,"Il n' aime pas les émotions , il préfère les calculs .",1
3483,"Je n' aime pas les serveurs , je préfère les biologistes .",1
979,"J' aime les Suzukis , un type intéressant de navaire .",0
2879,"Je n' aime pas le bois , je préfère le polyester .",1
4534,"Il fait confiance à son sens du toucher , sauf les rumeurs .",0
954,"J' aime les moineaux , un type intéressant d' oiseau .",1
824,"J' apprécie le Merlot , sauf le coca cola .",0
5516,"J' aime les manuels , mais pas la musique .",1
649,"J' ai rencontré les professeurs , et plus particulièrement les travailleurs .",0
8,"J' aime les sapins , et plus particulièrement les buissons .",0
435,"J' aime les lapins , et plus particulièrement les ours .",0
2787,"Je n' aime pas les avions , je préfère les Kawasakis .",1
598,"J' aime les manuels , et plus particulièrement les livres .",0
1023,"J' aime les vêtements , un type intéressant de boucle d' oreille .",0
2209,"J' aime le bacon , et aussi les carottes .",1
2985,"Je n' aime pas le Chardonnay , je préfère l' eau .",1
4020,J' aime le prosciutto plus que le porc .,0
3254,"Je n' aime pas les animaux de compagnie , je préfère les ours .",1
4990,"J' utilise le vinyle , mais pas le plastique .",0
1673,"J' aime les manuels , un type intéressant de cinéma .",0
1515,"J' aime les animaux de compagnie , un type intéressant de chien .",0
2513,"J' aime le cinéma , et aussi les manuels scolaires .",1
5263,"J' aime les thrillers , mais pas les jeux vidéo .",1
3721,J' aime les chênes plus que les animaux .,1
3711,J' aime les bijoux plus que les jupes .,1
5637,"J' aime les bobtails , et plus particulièrement les hamsters .",0
2216,"J' aime le brocoli , et aussi les lardons .",1
2794,"Je n' aime pas les chemises , je préfère les bijoux .",1
1575,"Il fait confiance à son sens du toucher , un type intéressant de reconstruction .",0
4960,"J' adore les arbustes , mais pas les pins .",1
971,"J' aime les vélos , un type intéressant de Harley-Davidson .",0
616,"J' ai rencontré les travailleurs , et plus particulièrement les restaurants .",0
2221,"J' adore le porc , sauf les pommes .",0
2842,"Je n' aime pas les chênes , je préfère les buissons .",1
4273,"J' aime les ours , sauf les lapins .",0
1866,"J' aime les motos , et aussi les vélos .",1
1739,"J' ai rencontré les greffiers , un type intéressant de généticien .",0
231,"J' adore le porc , et plus particulièrement le poisson .",0
2642,"J' ai rencontré les concierges , et aussi les physiciens .",1
2069,"J' apprécie les lits , et aussi les couverts .",1
5300,"J' aime les bijoux , mais pas les sacs à main .",1
1150,"J' apprécie les chaises , un type intéressant de peinture .",0
2747,"Je n' aime pas les motos , je préfère les Harley-Davidson .",0
1432,"J' aime les comédies , un type intéressant de jeux vidéo .",0
2995,"Je n' aime pas le Chianti , je préfère l' eau .",1
3429,"Je n' aime pas les manuels , je préfère les dessins animés .",1
4576,"Je peux comprendre la logique , sauf la peur .",0
1167,"J' apprécie le papier peint , un type intéressant de table .",0
1227,"J' apprécie le vin , un type intéressant de Cabernet Sauvignon .",0
708,"J' adore les sapins , sauf les buissons .",0
3993,"J' aime les bijoux , sauf les chaussures .",0
4726,"J' ai rencontré les greffiers , sauf les physiciens .",0
3516,"Je n' aime pas les greffiers , je préfère les physiciens .",1
2605,"J' ai rencontré les serveurs , et aussi les biologistes .",1
3940,J' apprécie la musique plus que les sports .,1
1760,"J' ai rencontré les physiciens , un type intéressant de scientifique .",1
1950,"J' aime les arbres , et aussi les chênes .",0
528,"Je peux comprendre la sagesse , et plus particulièrement la peur .",0
2521,"J' adore les carottes , sauf le bacon .",0
2461,"Je peux comprendre la joie , et aussi la sagesse .",1
2144,"J' apprécie les aliments , et aussi le jazz .",1
1257,"J' apprécie la musique , sauf le rock .",1
79,"J' apprécie les chaises , et plus particulièrement les peintures .",0
3242,"Je n' aime pas les écharpes , je préfère les bagues .",1
5581,"J' ai rencontré les biologistes , mais pas les concierges .",1
3585,J' aime les perrouquets plus que les chats .,1
1522,"J' aime les lapins , un type intéressant de giraffe .",0
5642,"J' aime les lapins , et plus particulièrement les bobtails .",0
5424,"Il fait confiance aux reconstructions , mais pas son sens du toucher .",1
3567,J' aime les bouledogues plus que les chiens .,0
3510,"J' adore les produits de la mer , sauf les huîtres .",1
3364,"Il n' aime pas la stupidité , il préfère la peur .",1
5053,"J' apprécie les lits , mais pas le papier peint .",1
988,"J' aime les avions , un type intéressant de Suzuki .",0
1543,"J' aime les chats , sauf les merles .",0
3093,"Je n' aime pas les lardons , je préfère le porc .",0
3018,"Je n' aime pas les jeux de société , je préfère le rock .",1
5820,"J' aime les arbres , et plus particulièrement les animaux .",0
3279,"Je n' aime pas les lapins , je préfère les baleines .",1
4026,J' aime le prosciutto plus que les carottes .,1
1303,"J' adore le jambon , un type intéressant de brocoli .",0
1249,"J' apprécie les sports , sauf le rock .",0
4115,J' aime les films plus que les thrillers .,0
13,"J' aime les vêtements , sauf les pantalons .",1
5685,"J' aime les canards , et plus particulièrement les chiens .",0
2836,"Je n' aime pas les chênes , je préfère les arbres .",0
3164,"Je n' aime pas les jeux vidéo , je préfère les thrillers .",1
5105,"J' aime les vélos , sauf les Suzukis .",0
1447,"J' aime les jeux vidéo , un type intéressant de documentaire .",0
5203,"J' aime les vélos , sauf les enduros .",0
2595,"J' aime les professeurs , et aussi les écoles .",1
4475,J' aime les biologistes plus que les concierges .,1
5194,"J' adore le brocoli , mais pas les lardons .",1
3178,"Je n' aime pas les comédies , je préfère les essais .",1
1521,"J' aime les baleines , un type intéressant de chien .",0
2981,"Je n' aime pas le Chardonnay , je préfère le coca cola .",1
2458,"Il fait confiance à son sens du goût , et aussi les suppositions .",1
4536,"Il fait confiance à son sens du toucher , sauf ses sens .",0
2276,"J' aime les films , et aussi les manuels scolaires .",1
4884,"J' aime les pantalons , mais pas les vêtements .",0
4155,J' aime les documentaires plus que les films .,0
2231,"J' aime le veau , et aussi le saumon .",1
5110,"J' apprécie la musique , mais pas les sports .",1
1396,"J' adore le caviar , un type intéressant de boeuf .",0
2436,"Il fait confiance aux suppositions , et aussi son odorat .",1
827,"J' apprécie le vin , sauf le Merlot .",1
1121,"J' utilise le verre , un type intéressant de nylon .",0
4386,J' aime les livres plus que les dessins animés .,1
103,"J' apprécie les peintures , et plus particulièrement les armoires .",0
1071,"J' adore la pelouse , un type intéressant de bouleau .",0
982,"J' aime les motos , un type intéressant de Suzuki .",0
3325,"Il ne fait pas confiance à ses sens , il préfère son sens du toucher .",0
1225,"J' apprécie le coca cola , un type intéressant de Cabernet Sauvignon .",0
3608,J' aime les merles plus que les chats .,1
53,"J' aime les boucles d' oreille , sauf les pantalons .",0
5081,"J' apprécie le Chianti , mais pas le coca cola .",1
3044,"Je n' aime pas la techno , je préfère les bijoux .",1
959,"J' aime les cochons , un type intéressant de moineau .",0
1620,"Je peux comprendre l' amour , un type intéressant de logique .",0
3824,J' apprécie les chaises plus que les couverts .,1
5507,"J' aime la musique , mais pas les romans .",1
1192,"J' apprécie le Merlot , un type intéressant de vin .",1
4395,J' aime le cinéma plus que les essais .,1
5708,"J' aime les perrouquets , sauf les bouledogues .",0
309,"J' adore le caviar , et plus particulièrement le veau .",0
5792,"J' aime les chausettes , et plus particulièrement les lunettes .",0
2018,"J' utilise le plastique , et aussi le vinyle .",0
1587,"Il fait confiance à son sens du goût , un type intéressant de supposition .",0
3353,"Il n' aime pas la logique , il préfère la joie .",1
1197,"J' apprécie le vin , un type intéressant de l' eau .",0
4080,J' aime les crabes plus que le boeuf .,1
166,"J' apprécie le Cabernet Sauvignon , et plus particulièrement la sprite .",0
357,"J' aime les jeux de société , et plus particulièrement les documentaires .",0
4963,"J' utilise le bois , mais pas le polyester .",1
5157,"J' adore le jambon , mais pas le porc .",0
5013,"J' apprécie les meubles , mais pas les chaises .",1
333,"J' aime les films , et plus particulièrement les westerns .",1
4313,Il fait confiance aux reconstructions plus que à son sens du toucher .,1
5608,"J' ai rencontré les scientifiques , mais pas les physiciens .",1
1144,"J' utilise le cuir , un type intéressant de PVC .",0
3849,J' apprécie le parquet plus que les tables .,1
1103,"J' utilise le plastique , un type intéressant de polyester .",0
2837,"Je n' aime pas les arbres , je préfère les chênes .",0
3340,"Il ne fait pas confiance aux reconstructions , il préfère son sens du goût .",1
4482,J' aime les généticiens plus que les serveurs .,1
2778,"Je n' aime pas les Kawasakis , je préfère les navaires .",1
2196,"J' aime les pommes , et aussi le prosciutto .",1
3484,"Je n' aime pas les scientifiques , je préfère les serveurs .",1
2672,"Je n' aime pas les chats , je préfère les bobtails .",1
1239,"J' apprécie le rock , un type intéressant de jeu de société .",0
697,"J' ai rencontré les physiciens , et plus particulièrement les gardiens .",0
3077,"Je n' aime pas le prosciutto , je préfère les pommes .",1
4175,J' aime les bijoux plus que les écharpes .,1
748,"J' utilise le bois , sauf le vinyle .",0
1677,"J' aime les manuels , un type intéressant de peinture .",0
930,"J' aime les oiseaux , un type intéressant de chien .",0
3632,J' aime les motos plus que les navaires .,1
3211,"Je n' aime pas les bijoux , je préfère les lunettes .",1
2478,"Je peux comprendre les émotions , et aussi la peur .",0
4380,J' aime les livres plus que la musique .,1
3497,"Je n' aime pas les serveurs , je préfère les généticiens .",1
993,"J' aime les enduros , un type intéressant de vélo .",0
5435,"Il fait confiance à son sens du goût , mais pas les suppositions .",1
592,"J' aime les romans , et plus particulièrement les peintures .",0
1934,"J' aime les lunettes , et aussi les chausettes .",1
3021,"Je n' aime pas les aliments , je préfère le rock .",1
4609,"J' aime les dessins animés , sauf les manuels scolaires .",0
5564,"J' aime les professeurs , mais pas les restaurants .",1
4231,"J' aime les animaux de compagnie , sauf les chiens .",1
3833,J' apprécie le papier peint plus que les chaises .,1
2726,"Je n' aime pas les merles , je préfère les oiseaux .",0
4466,J' aime les biologistes plus que les scientifiques .,0
1067,"J' adore les chênes , un type intéressant d' arbuste .",0
299,"J' adore les huîtres , et plus particulièrement le veau .",0
3236,"Je n' aime pas les chaussures , je préfère les boucles d' oreille .",1
4024,J' aime le prosciutto plus que les pommes .,1
3847,J' apprécie le papier peint plus que les tables .,1
4510,"Il fait confiance aux rumeurs , sauf sa vision .",0
3724,J' aime les chênes plus que les buissons .,1
318,"J' aime les thrillers , et plus particulièrement les films .",0
3451,"Je n' aime pas les serveurs , je préfère les restaurants .",1
1958,"J' aime les chênes , et aussi les arbustes .",1
5459,"Je peux comprendre la peur , mais pas les calculs .",1
568,"J' aime les manuels scolaires , et plus particulièrement les peintures .",0
5325,"J' aime les écharpes , mais pas les boucles d' oreille .",1
1406,"J' aime les manuels scolaires , un type intéressant de thriller .",0
155,"J' apprécie la sprite , et plus particulièrement le Chianti .",0
1920,"J' aime les vêtements , et aussi les pantalons .",0
5793,"J' aime les lunettes , et plus particulièrement les chausettes .",0
2148,"J' apprécie les sports , et aussi la techno .",1
4735,"J' aime les chiens , sauf les huskies .",1
2202,"J' aime le bacon , et aussi le porc .",0
2379,"J' adore les carottes , sauf le prosciutto .",0
1534,"J' aime les hamsters , un type intéressant d' animal de compagnie .",1
1265,"J' apprécie la techno , un type intéressant de sport .",0
4312,Il fait confiance à son sens du toucher plus que aux reconstructions .,1
1796,"J' aime les bouledogues , et aussi les chats .",1
3043,"Je n' aime pas les aliments , je préfère la techno .",1
4961,"J' aime les vélos , sauf les Harley-Davidson .",0
940,"J' aime les chiens , un type intéressant de canard .",0
774,"J' apprécie les peintures , sauf les chaises .",0
4344,"J' aime les baleines , sauf les hamsters .",0
2073,"J' apprécie les lits , et aussi les peintures .",1
2435,"Il fait confiance à son odorat , et aussi les suppositions .",1
1926,"J' aime les boucles d' oreille , et aussi les pantalons .",1
4288,Il fait confiance à ses sens plus que aux reconstructions .,1
3290,"Je n' aime pas les baleines , je préfère les hamsters .",1
5261,"J' aime les jeux de société , mais pas les thrillers .",1
3912,J' apprécie le Cabernet Sauvignon plus que le coca cola .,1
3020,"Je n' aime pas le rock , je préfère les aliments .",1
736,"J' utilise le plastique , sauf le cuir .",0
4981,"J' utilise le coton , mais pas le nylon .",1
1768,"J' aime les merles , sauf les cochons .",0
581,"J' aime les beagles , sauf les perrouquets .",0
3882,J' apprécie le vin plus que la sprite .,1
3103,"Je n' aime pas le saumon , je préfère les produits de la mer .",0
5155,"J' adore le jambon , mais pas le poisson .",1
3226,"Je n' aime pas les boucles d' oreille , je préfère les sacs à main .",1
612,"J' ai rencontré les travailleurs , et plus particulièrement les greffiers .",1
753,"J' utilise le vinyle , sauf le verre .",0
83,"J' apprécie le papier peint , et plus particulièrement les chaises .",0
767,"J' aime les chiens , sauf les perrouquets .",0
2017,"J' utilise le vinyle , et aussi le plastique .",0
1083,"J' adore les arbres , un type intéressant de sapin .",0
2466,"Je peux comprendre la joie , et aussi la stupidité .",1
4027,J' aime les carottes plus que le prosciutto .,1
2876,"Je n' aime pas les pins , je préfère les arbustes .",1
3375,"Il n' aime pas l' amour , il préfère la logique .",1
2805,"Je n' aime pas les animaux de compagnie , je préfère les pantalons .",1
1909,"J' aime les bijoux , et aussi les chemises .",1
499,"Il fait confiance aux rumeurs , et plus particulièrement son sens du goût .",0
5107,"J' apprécie les sports , mais pas le rock .",1
424,"J' aime les chiens , et plus particulièrement les ours .",0
2520,"J' aime les peintures , et aussi les manuels scolaires .",1
2280,"J' aime les thrillers , et aussi les jeux vidéo .",1
1363,"J' adore les crabes , un type intéressant de poulet .",0
2762,"Je n' aime pas les Suzukis , je préfère les vélos .",1
4729,"J' ai rencontré les physiciens , sauf les serveurs .",0
4477,J' aime les scientifiques plus que les concierges .,1
5103,"J' aime les Suzukis , sauf les motos .",0
1027,"J' aime les vêtements , un type intéressant de pantalons .",0
1321,"J' adore les pommes , un type intéressant de prosciutto .",0
2274,"J' aime les thrillers , et aussi les manuels scolaires .",1
775,"J' apprécie les meubles , sauf les peintures .",0
5401,"Il fait confiance à sa vision , mais pas les reconstructions .",1
3973,J' apprécie le blues plus que la musique .,0
4133,J' aime les jeux de société plus que les westerns .,1
1179,"J' apprécie le parquet , un type intéressant d' armoire .",0
3284,"Je n' aime pas les animaux de compagnie , je préfère les hamsters .",0
4669,"J' aime les bobtails , sauf les hamsters .",0
57,"J' utilise le plastique , et plus particulièrement le vinyle .",1
3845,J' apprécie les peintures plus que les tables .,1
4284,Il fait confiance aux rapports plus que à sa vision .,1
4212,J' aime les bagues plus que les chaussures .,1
4368,Je peux comprendre la tristesse plus que les émotions .,0
1172,"J' apprécie les armoires , un type intéressant de meubles .",1
3694,J' aime les pantalons plus que les boucles d' oreille .,1
1879,"J' aime les Suzukis , et aussi les trains .",1
4834,"J' aime les motos , mais pas les Suzukis .",1
4615,"J' aime les essais , sauf la musique .",0
2257,"J' aime les huîtres , et aussi le boeuf .",1
834,"J' apprécie la sprite , sauf le Merlot .",0
2031,"J' utilise le PVC , et aussi le verre .",1
591,"J' aime les dessins animés , et plus particulièrement les romans .",0
1905,"J' aime les chemises , et aussi les vêtements .",0
1535,"J' aime les animaux de compagnie , un type intéressant de hamster .",0
240,"J' adore le porc , et plus particulièrement les carottes .",0
5136,"J' apprécie les jeux de société , mais pas la techno .",1
5124,"J' apprécie le jazz , mais pas les jeux de société .",1
458,"Il fait confiance à ses sens , et plus particulièrement sa vision .",1
2908,"Je n' aime pas le vinyle , je préfère le verre .",1
310,"J' adore le veau , et plus particulièrement le caviar .",0
5133,"J' apprécie la techno , mais pas la musique .",0
4849,"J' aime les avions , mais pas les Suzukis .",1
356,"J' aime les documentaires , et plus particulièrement les jeux de société .",0
4389,J' aime les livres plus que les peintures .,1
4198,J' aime les boucles d' oreille plus que les écharpes .,1
1859,"J' aime les Harley-Davidson , et aussi les navaires .",1
2983,"Je n' aime pas le Chardonnay , je préfère le vin .",0
4070,J' aime le boeuf plus que le saumon .,1
2388,"J' aime les méduses , et aussi les chiens .",1
2839,"Je n' aime pas les chênes , je préfère les animaux .",1
1403,"J' aime les films , un type intéressant de thriller .",0
5008,"J' utilise le cuir , mais pas le PVC .",1
3937,J' apprécie les sports plus que le rock .,1
777,"J' apprécie le papier peint , sauf les chaises .",0
2249,"J' aime les huîtres , et aussi le poulet .",1
4622,"J' aime les dessins animés , sauf les essais .",0
907,"J' aime les beagles , un type intéressant de chat .",0
5114,"J' apprécie le rock , mais pas les aliments .",1
1052,"J' aime les lunettes , un type intéressant de jupe .",0
1545,"Il fait confiance aux rumeurs , un type intéressant de sa vision .",0
3086,"Je n' aime pas le brocoli , je préfère le bacon .",1
3064,"Je n' aime pas le porc , je préfère le brocoli .",1
5631,"J' aime les chiens , et plus particulièrement les lapins .",0
2193,"J' aime le brocoli , et aussi le prosciutto .",1
2174,"J' aime le jambon , et aussi le poisson .",1
87,"J' apprécie les meubles , et plus particulièrement le parquet .",0
4799,"J' aime les canards , mais pas les oiseaux .",0
1697,"J' aime les travailleurs , un type intéressant de serveur .",0
3872,J' apprécie le Merlot plus que le coca cola .,1
5233,"J' adore les huîtres , mais pas le veau .",1
4943,"J' adore les sapins , mais pas les animaux .",1
3834,J' apprécie les meubles plus que le papier peint .,1
3738,J' aime les arbres plus que les bouleaux .,0
3449,"Je n' aime pas les serveurs , je préfère les travailleurs .",0
4817,"J' aime les moineaux , mais pas les chats .",1
792,"J' apprécie les tables , sauf le papier peint .",0
4677,"J' aime les écoles , sauf les gardiens .",0
5523,"J' aime les dessins animés , mais pas les manuels .",1
2404,"J' aime les animaux de compagnie , et aussi les hamsters .",0
3681,J' aime les lunettes plus que les chemises .,1
3162,"Je n' aime pas les films , je préfère les jeux de société .",1
3878,J' apprécie l' eau plus que le Merlot .,1
22,"J' aime les buissons , et plus particulièrement les pins .",0
2131,"J' apprécie le rock , et aussi les aliments .",1
3742,J' aime les bouleaux plus que les buissons .,1
257,"J' adore le bacon , et plus particulièrement les pommes .",0
4572,"Je peux comprendre les émotions , sauf la peur .",1
1845,"J' aime les merles , et aussi les cochons .",1
1201,"J' apprécie le Merlot , un type intéressant de bière .",0
284,"J' adore les produits de la mer , et plus particulièrement le boeuf .",0
3852,J' apprécie les armoires plus que les couverts .,1
3664,J' aime les Kawasakis plus que les motos .,0
4972,"J' utilise le plastique , mais pas le verre .",1
1302,"J' adore le porc , un type intéressant de poisson .",0
1972,"J' aime la pelouse , et aussi les sapins .",1
615,"J' ai rencontré les restaurants , et plus particulièrement les greffiers .",0
1969,"J' aime les bouleaux , et aussi les arbustes .",1
644,"J' ai rencontré les écoles , et plus particulièrement les gardiens .",0
4218,J' aime les animaux de compagnie plus que les giraffes .,1
1813,"J' aime les perrouquets , et aussi les beagles .",1
3934,"J' aime les documentaires , sauf les jeux vidéo .",0
233,"J' adore le brocoli , et plus particulièrement le jambon .",0
1240,"J' apprécie les jeux de société , un type intéressant de rock .",0
3575,J' aime les beagles plus que les chats .,1
3104,"Je n' aime pas les produits de la mer , je préfère le saumon .",0
3777,J' utilise le plastique plus que le polyester .,0
2811,"Je n' aime pas les lunettes , je préfère les pantalons .",1
3302,"Il ne fait pas confiance à sa vision , il préfère les rapports .",1
2242,"J' aime les produits de la mer , et aussi les crabes .",0
5085,"J' apprécie le Chianti , mais pas l' eau .",1
1040,"J' aime les bijoux , un type intéressant de chausette .",0
5474,"Je peux comprendre les émotions , mais pas la tristesse .",1
1632,"Je peux comprendre la tristesse , un type intéressant de calcul .",0
5293,"J' aime les jeux de société , mais pas les documentaires .",1
5039,"J' apprécie les meubles , mais pas les armoires .",1
873,"J' aime les chats , un type intéressant de husky .",0
467,"Il fait confiance à sa vision , et plus particulièrement les suppositions .",0
4326,Il fait confiance à son sens du goût plus que aux suppositions .,1
3036,"Je n' aime pas la techno , je préfère les sports .",1
732,"J' utilise le verre , sauf le polyester .",0
4651,"J' aime les restaurants , sauf les greffiers .",0
1196,"J' apprécie l' eau , un type intéressant de Merlot .",0
5358,"J' aime les animaux de compagnie , mais pas les chiens .",1
1209,"J' apprécie l' eau , un type intéressant de Chardonnay .",0
2156,"J' apprécie les bijoux , et aussi la techno .",1
1759,"J' ai rencontré les greffiers , un type intéressant de physicien .",0
